   3.9692802e+02   2.2360680e+05   1.0000000e-03   8.8917288e-01   1.1950049e-04   1.1097461e-03   2.4666744e+06   6.4811260e+03   2.3083101e+06   7.0822663e-01
   3.7854676e+02   2.2360680e+05   1.1188900e-01   1.1111062e-01   6.6955440e-02   4.7135926e-01   5.9053186e+05   2.0035497e+03   5.7082106e+05   8.8149388e-02
   3.8435560e+02   2.2360680e+05   1.1188900e-01   2.2221939e-01   4.4959051e-02   3.4614765e-01   8.4835550e+05   2.6788310e+03   8.0892120e+05   1.7635554e-01
   3.8752805e+02   2.2360680e+05   1.1188900e-01   3.3333044e-01   3.3300551e-02   2.6906794e-01   1.0997806e+06   3.3299921e+03   1.0405801e+06   2.6475278e-01
   3.8946302e+02   2.2360680e+05   1.1188900e-01   4.4443873e-01   2.6308903e-02   2.1886660e-01   1.3481021e+06   3.9690220e+03   1.2691305e+06   3.5317160e-01
   3.9075204e+02   2.2360680e+05   1.1188900e-01   5.5555439e-01   2.1699882e-02   1.8404064e-01   1.5948008e+06   4.6013152e+03   1.4960578e+06   4.4159222e-01
   3.9166784e+02   2.2360680e+05   1.1188900e-01   6.6665311e-01   1.8448335e-02   1.5861218e-01   1.8405086e+06   5.2293265e+03   1.7219989e+06   5.2999152e-01
   3.9235063e+02   2.2360680e+05   1.1188900e-01   7.7776485e-01   1.6036255e-02   1.3927755e-01   2.0856467e+06   5.8546226e+03   1.9473696e+06   6.1839401e-01
   3.9287855e+02   2.2360680e+05   1.1188900e-01   8.8886370e-01   1.4178288e-02   1.2410595e-01   2.3303578e+06   6.4778782e+03   2.1723168e+06   7.0678044e-01
   3.9329868e+02   2.2360680e+05   1.1188900e-01   9.9996620e-01   1.2703981e-02   1.1189235e-01   2.5747987e+06   7.0997022e+03   2.3969943e+06   7.9516519e-01
   3.5755889e+02   2.2360680e+05   2.2277800e-01   1.1111123e-01   1.5326448e-01   7.7888544e-01   4.1696984e+05   1.7073016e+03   3.9794816e+05   8.5067569e-02
   3.6905090e+02   2.2360680e+05   2.2277800e-01   2.2222140e-01   1.0472842e-01   6.3595349e-01   6.8563340e+05   2.4459778e+03   6.4700198e+05   1.7276492e-01
   3.7621051e+02   2.2360680e+05   2.2277800e-01   3.3333257e-01   7.6041649e-02   5.1625171e-01   9.4609447e+05   3.1443423e+03   8.8763113e+05   2.6145600e-01
   3.8067637e+02   2.2360680e+05   2.2277800e-01   4.4444263e-01   5.8792672e-02   4.2776117e-01   1.2005111e+06   3.8162419e+03   1.1221962e+06   3.5023487e-01
   3.8363067e+02   2.2360680e+05   2.2277800e-01   5.5555231e-01   4.7657932e-02   3.6287589e-01   1.4513210e+06   4.4723197e+03   1.3531697e+06   4.3894609e-01
   3.8570331e+02   2.2360680e+05   2.2277800e-01   6.6666091e-01   3.9976186e-02   3.1418127e-01   1.6999620e+06   5.1185498e+03   1.5819907e+06   5.2758346e-01
   3.8722906e+02   2.2360680e+05   2.2277800e-01   7.7776839e-01   3.4388845e-02   2.7660640e-01   1.9472337e+06   5.7582740e+03   1.8094555e+06   6.1616259e-01
   3.8839589e+02   2.2360680e+05   2.2277800e-01   8.8888438e-01   3.0153787e-02   2.4685712e-01   2.1936176e+06   6.3935162e+03   2.0360406e+06   7.0470578e-01
   3.8931556e+02   2.2360680e+05   2.2277800e-01   9.9999192e-01   2.6838630e-02   2.2277958e-01   2.4393543e+06   7.0254080e+03   2.2619871e+06   7.9321038e-01
   3.3451030e+02   2.2360680e+05   3.3366700e-01   1.1111161e-01   2.5877739e-01   9.3278086e-01   2.5078150e+05   1.3550290e+03   2.3280920e+05   8.0374608e-02
   3.4990076e+02   2.2360680e+05   3.3366700e-01   2.2222216e-01   1.8715545e-01   8.4645761e-01   5.1866620e+05   2.1375631e+03   4.8151861e+05   1.6612904e-01
   3.6187501e+02   2.2360680e+05   3.3366700e-01   3.3333250e-01   1.3469448e-01   7.3161353e-01   7.8683187e+05   2.8903375e+03   7.2976355e+05   2.5521726e-01
   3.6984701e+02   2.2360680e+05   3.3366700e-01   4.4444384e-01   1.0147721e-01   6.2390495e-01   1.0485489e+06   3.6050755e+03   9.7142988e+05   3.4488697e-01
   3.7511290e+02   2.2360680e+05   3.3366700e-01   5.5555415e-01   8.0357712e-02   5.3631558e-01   1.3046411e+06   4.2922024e+03   1.2075155e+06   4.3435877e-01
   3.7874515e+02   2.2360680e+05   3.3366700e-01   6.6666381e-01   6.6190184e-02   4.6740713e-01   1.5570141e+06   4.9614819e+03   1.4399397e+06   5.2357260e-01
   3.8137162e+02   2.2360680e+05   3.3366700e-01   7.7777335e-01   5.6152531e-02   4.1295888e-01   1.8069937e+06   5.6190331e+03   1.6700151e+06   6.1258690e-01
   3.8334897e+02   2.2360680e+05   3.3366700e-01   8.8888153e-01   4.8710206e-02   3.6928925e-01   2.0553852e+06   6.2685230e+03   1.8985348e+06   7.0145667e-01
   3.8488745e+02   2.2360680e+05   3.3366700e-01   9.9999607e-01   4.2987279e-02   3.3366814e-01   2.3027014e+06   6.9122739e+03   2.1260009e+06   7.9022838e-01
   3.1318266e+02   2.2360680e+05   4.4455600e-01   1.2541428e-01   3.6725697e-01   9.8360652e-01   1.3866325e+05   1.0896837e+03   1.1968246e+05   8.4884679e-02
   3.1141287e+02   2.2360680e+05   4.4455600e-01   1.1111184e-01   3.7691573e-01   9.8567414e-01   1.0805040e+05   9.9164699e+02   9.1302015e+04   7.4901044e-02
   3.2657106e+02   2.2360680e+05   4.4455600e-01   2.2222289e-01   2.9769642e-01   9.5856255e-01   3.5594351e+05   1.7693096e+03   3.2106975e+05   1.5596018e-01
   3.4272705e+02   2.2360680e+05   4.4455600e-01   3.3333339e-01   2.1995157e-01   8.9376474e-01   6.2178411e+05   2.5634750e+03   5.6717417e+05   2.4422310e-01
   3.5560508e+02   2.2360680e+05   4.4455600e-01   4.4444424e-01   1.6179881e-01   7.9800277e-01   8.9036458e+05   3.3319366e+03   8.1534530e+05   3.3549642e-01
   3.6437051e+02   2.2360680e+05   4.4455600e-01   5.5555531e-01   1.2414136e-01   7.0088797e-01   1.1532864e+06   4.0616704e+03   1.0578798e+06   4.2667127e-01
   3.7029406e+02   2.2360680e+05   4.4455600e-01   6.6666541e-01   9.9658115e-02   6.1700592e-01   1.4106841e+06   4.7619580e+03   1.2950435e+06   5.1716090e-01
   3.7446370e+02   2.2360680e+05   4.4455600e-01   7.7777488e-01   8.2924640e-02   5.4788098e-01   1.6642499e+06   5.4425912e+03   1.5285000e+06   6.0709196e-01
   3.7753017e+02   2.2360680e+05   4.4455600e-01   8.8888774e-01   7.0892338e-02   4.9126450e-01   1.9152718e+06   6.1099899e+03   1.7594990e+06   6.9663735e-01
   3.7987091e+02   2.2360680e+05   4.4455600e-01   9.9999707e-01   6.1866531e-02   4.4455712e-01   2.1645507e+06   6.7680737e+03   1.9888154e+06   7.8591208e-01
   2.9109996e+02   2.2360680e+05   5.5544400e-01   1.1111022e-01   5.0016532e-01   9.9767742e-01   6.0076353e+03   6.7167288e+02  -9.5906065e+03   6.9757458e-02
   3.0206694e+02   2.2360680e+05   5.5544400e-01   2.2222083e-01   4.3032634e-01   9.9335932e-01   2.2047594e+05   1.3955483e+03   1.8829112e+05   1.4393488e-01
   3.1746421e+02   2.2360680e+05   5.5544400e-01   3.3333207e-01   3.4438281e-01   9.7756877e-01   4.6036165e+05   2.1707370e+03   4.0964218e+05   2.2682434e-01
   3.3516187e+02   2.2360680e+05   5.5544400e-01   4.4444395e-01   2.5564723e-01   9.3019071e-01   7.2436893e+05   2.9796938e+03   6.5311525e+05   3.1865612e-01
   3.4957629e+02   2.2360680e+05   5.5544400e-01   5.5555447e-01   1.8861715e-01   8.4890677e-01   9.9448972e+05   3.7678279e+03   9.0207017e+05   4.1331281e-01
   3.5932870e+02   2.2360680e+05   5.5544400e-01   6.6666481e-01   1.4560220e-01   7.6036662e-01   1.2590643e+06   4.5135637e+03   1.1457622e+06   5.0670240e-01
   3.6591659e+02   2.2360680e+05   5.5544400e-01   7.7777521e-01   1.1767299e-01   6.8052329e-01   1.5177969e+06   5.2265961e+03   1.3839442e+06   5.9860752e-01
   3.7057869e+02   2.2360680e+05   5.5544400e-01   8.8888662e-01   9.8502415e-02   6.1256301e-01   1.7724543e+06   5.9178051e+03   1.6182771e+06   6.8950163e-01
   3.7403216e+02   2.2360680e+05   5.5544400e-01   9.9999497e-01   8.4636732e-02   5.5544637e-01   2.0243704e+06   6.5942007e+03   1.8500161e+06   7.7973634e-01
   2.7564801e+02   2.2360680e+05   6.6633300e-01   1.1111023e-01   6.2466895e-01   9.9964836e-01  -4.4312590e+04   4.4277630e+02  -5.9008861e+04   6.5723722e-02
   2.8159777e+02   2.2360680e+05   6.6633300e-01   2.2222004e-01   5.7122454e-01   9.9921683e-01   1.3756252e+05   1.0960090e+03   1.0774849e+05   1.3333240e-01
   2.9102882e+02   2.2360680e+05   6.6633300e-01   3.3333212e-01   5.0065308e-01   9.9769465e-01   3.3672307e+05   1.7924083e+03   2.9048266e+05   2.0679339e-01
   3.0607461e+02   2.2360680e+05   6.6633300e-01   4.4444329e-01   4.0688011e-01   9.9065062e-01   5.6358209e+05   2.5534189e+03   4.9857003e+05   2.9074279e-01
   3.2616604e+02   2.2360680e+05   6.6633300e-01   5.5555515e-01   2.9972297e-01   9.5962150e-01   8.2440375e+05   3.3787409e+03   7.3771213e+05   3.8769670e-01
   3.4325434e+02   2.2360680e+05   6.6633300e-01   6.6666670e-01   2.1750665e-01   8.9074614e-01   1.0978513e+06   4.1946167e+03   9.8873525e+05   4.8798191e-01
   3.5441520e+02   2.2360680e+05   6.6633300e-01   7.7777694e-01   1.6703438e-01   8.0899044e-01   1.3650428e+06   4.9597254e+03   1.2342934e+06   5.8472922e-01
   3.6177951e+02   2.2360680e+05   6.6633300e-01   8.8888677e-01   1.3510108e-01   7.3273841e-01   1.6254149e+06   5.6862933e+03   1.4736758e+06   6.7859774e-01
   3.6694913e+02   2.2360680e+05   6.6633300e-01   9.9999565e-01   1.1338345e-01   6.6633541e-01   1.8812164e+06   6.3879810e+03   1.7088703e+06   7.7075524e-01
   2.6581790e+02   2.2360680e+05   7.7722200e-01   1.1111022e-01   7.4938314e-01   9.9993491e-01  -4.0601883e+04   3.3225746e+02  -5.4716768e+04   6.3123682e-02
   2.6807822e+02   2.2360680e+05   7.7722200e-01   2.2222144e-01   7.1360058e-01   9.9989796e-01   1.1830631e+05   9.2771194e+02   9.0102432e+04   1.2613157e-01
   2.7177782e+02   2.2360680e+05   7.7722200e-01   3.3333426e-01   6.6592973e-01   9.9980562e-01   2.8419604e+05   1.5426202e+03   2.4136806e+05   1.9153254e-01
   2.7832875e+02   2.2360680e+05   7.7722200e-01   4.4444389e-01   5.9940929e-01   9.9948840e-01   4.6297158e+05   2.1932815e+03   4.0439613e+05   2.6195738e-01
   2.9089228e+02   2.2360680e+05   7.7722200e-01   5.5555511e-01   5.0159071e-01   9.9772743e-01   6.6728002e+05   2.9125970e+03   5.9043292e+05   3.4367068e-01
   3.1353701e+02   2.2360680e+05   7.7722200e-01   6.6666630e-01   3.6533805e-01   9.8316431e-01   9.1818879e+05   3.7443296e+03   8.1830273e+05   4.4670407e-01
   3.3588304e+02   2.2360680e+05   7.7722200e-01   7.7777759e-01   2.5219333e-01   9.2723036e-01   1.1985701e+06   4.6061203e+03   1.0738152e+06   5.5792093e-01
   3.4934071e+02   2.2360680e+05   7.7722200e-01   8.8888816e-01   1.8967964e-01   8.5066534e-01   1.4704020e+06   5.3983347e+03   1.3227653e+06   6.6025138e-01
   3.5772233e+02   2.2360680e+05   7.7722200e-01   9.9999672e-01   1.5255417e-01   7.7722405e-01   1.7330631e+06   6.1406623e+03   1.5638075e+06   7.5693415e-01
   2.5810531e+02   2.2360680e+05   8.8811100e-01   0.0000000e+00   8.8811100e-01   9.9900000e-01  -1.5118869e+05  -2.8458821e+02  -1.5150602e+05   1.4191429e-03
   2.6078002e+02   2.2360680e+05   8.8811100e-01   1.1111014e-01   8.7412710e-01   9.9998333e-01   7.5016644e+03   3.2458917e+02  -6.3195897e+03   6.1810528e-02
   2.6206357e+02   2.2360680e+05   8.8811100e-01   3.3333266e-01   8.3217954e-01   9.9997427e-01   3.0577312e+05   1.4659235e+03   2.6470794e+05   1.8364905e-01
   2.6336155e+02   2.2360680e+05   8.8811100e-01   4.4444810e-01   7.9862795e-01   9.9996315e-01   4.5763634e+05   2.0441091e+03   4.0266857e+05   2.4582337e-01
   2.6587829e+02   2.2360680e+05   8.8811100e-01   5.5555512e-01   7.4833240e-01   9.9993408e-01   6.1432637e+05   2.6365616e+03   5.4492531e+05   3.1037094e-01
   2.7188155e+02   2.2360680e+05   8.8811100e-01   6.6666574e-01   6.6472929e-01   9.9980232e-01   7.8396403e+05   3.2684738e+03   6.9855864e+05   3.8194451e-01
   2.9052119e+02   2.2360680e+05   8.8811100e-01   7.7777739e-01   5.0414935e-01   9.9781457e-01   9.9726175e+05   4.0308002e+03   8.8993559e+05   4.7997720e-01
   3.2552335e+02   2.2360680e+05   8.8811100e-01   8.8888877e-01   3.0294762e-01   9.6125651e-01   1.2919649e+06   4.9853838e+03   1.1536838e+06   6.1841220e-01
   3.4370497e+02   2.2360680e+05   8.8811100e-01   9.9999820e-01   2.1542148e-01   8.8811221e-01   1.5739990e+06   5.8259523e+03   1.4102609e+06   7.3225916e-01
   2.5798903e+02   2.2360680e+05   9.9900000e-01   2.1837457e-01   9.9872067e-01   9.9999982e-01   2.1838912e+05   8.7124988e+02   1.9185413e+05   1.1866807e-01
   2.5803378e+02   2.2360680e+05   9.9900000e-01   6.8942420e-01   9.9678117e-01   9.9999955e-01   8.4021290e+05   3.2813757e+03   7.5715043e+05   3.7146665e-01
   2.5816477e+02   2.2360680e+05   9.9900000e-01   8.8886265e-01   9.9101200e-01   9.9999876e-01   1.1037566e+06   4.3025546e+03   9.9669792e+05   4.7878087e-01
   2.8358185e+02   2.2360680e+05   9.9900000e-01   9.9999901e-01   5.5522739e-01   9.9900044e-01   1.3114015e+06   5.0936263e+03   1.1771525e+06   6.0037957e-01
   4.0770027e+02   3.4855280e+05   1.0000000e-03   0.0000000e+00   1.0000000e-03   9.9990000e-01   5.6554645e+05   1.6890391e+03   5.6517169e+05   1.0751818e-03
   4.1172559e+02   3.4855280e+05   1.0000000e-03   1.1091894e-01   5.5642136e-04   4.5555458e-03   8.2068527e+05   2.3089941e+03   8.0005234e+05   5.9195995e-02
   4.1177315e+02   3.4855280e+05   1.0000000e-03   2.2182321e-01   3.8530705e-04   3.1564010e-03   1.0588936e+06   2.8875166e+03   1.0180061e+06   1.1730646e-01
   4.1179839e+02   3.4855280e+05   1.0000000e-03   3.3294270e-01   2.9452283e-04   2.4134375e-03   1.2975074e+06   3.4669753e+03   1.2363258e+06   1.7553020e-01
   4.1181392e+02   3.4855280e+05   1.0000000e-03   4.4328633e-01   2.3867163e-04   1.9561358e-03   1.5344309e+06   4.0423019e+03   1.4530969e+06   2.3334761e-01
   4.1182454e+02   3.4855280e+05   1.0000000e-03   5.5414459e-01   2.0047451e-04   1.6432847e-03   1.7724467e+06   4.6202633e+03   1.6708663e+06   2.9143480e-01
   4.1183232e+02   3.4855280e+05   1.0000000e-03   6.6654216e-01   1.7248518e-04   1.4139893e-03   2.0137600e+06   5.2062185e+03   1.8916519e+06   3.5032860e-01
   4.1183811e+02   3.4855280e+05   1.0000000e-03   7.7710301e-01   1.5165689e-04   1.2433308e-03   2.2511251e+06   5.7825777e+03   2.1088249e+06   4.0826005e-01
   4.1184276e+02   3.4855280e+05   1.0000000e-03   8.9044837e-01   1.3495031e-04   1.1064268e-03   2.4944651e+06   6.3734373e+03   2.3314642e+06   4.6765055e-01
   4.1184631e+02   3.4855280e+05   1.0000000e-03   9.9807106e-01   1.2217119e-04   1.0016966e-03   2.7255169e+06   6.9344543e+03   2.5428604e+06   5.2404251e-01
   3.7779970e+02   3.4855280e+05   1.1188900e-01   0.0000000e+00   1.1188900e-01   9.9900000e-01   3.6561704e+05   1.4013050e+03   3.6522730e+05   1.1181832e-03
   3.9317251e+02   3.4855280e+05   1.1188900e-01   1.1111024e-01   6.9634987e-02   4.4992408e-01   6.5004872e+05   2.1347415e+03   6.2964833e+05   5.8528831e-02
   3.9879210e+02   3.4855280e+05   1.1188900e-01   2.2222180e-01   4.8144788e-02   3.3499428e-01   9.0260747e+05   2.7720019e+03   8.6195968e+05   1.1661874e-01
   4.0195186e+02   3.4855280e+05   1.1188900e-01   3.3333089e-01   3.6294540e-02   2.6307959e-01   1.1491208e+06   3.3874419e+03   1.0881809e+06   1.7483686e-01
   4.0391968e+02   3.4855280e+05   1.1188900e-01   4.4443996e-01   2.8993949e-02   2.1550970e-01   1.3926452e+06   3.9916686e+03   1.3114050e+06   2.3307855e-01
   4.0524919e+02   3.4855280e+05   1.1188900e-01   5.5554890e-01   2.4094085e-02   1.8212683e-01   1.6345553e+06   4.5895009e+03   1.5330142e+06   2.9132216e-01
   4.0620336e+02   3.4855280e+05   1.1188900e-01   6.6665665e-01   2.0592987e-02   1.5753906e-01   1.8755101e+06   5.1833266e+03   1.7536691e+06   3.4956259e-01
   4.0691992e+02   3.4855280e+05   1.1188900e-01   7.7776931e-01   1.7971885e-02   1.3872378e-01   2.1158711e+06   5.7744893e+03   1.9737304e+06   4.0780241e-01
   4.0747703e+02   3.4855280e+05   1.1188900e-01   8.8886358e-01   1.5938742e-02   1.2388586e-01   2.3557865e+06   6.3636444e+03   2.1933505e+06   4.6602971e-01
   4.0792234e+02   3.4855280e+05   1.1188900e-01   9.9996246e-01   1.4316465e-02   1.1189266e-01   2.5954270e+06   6.9514079e+03   2.4126958e+06   5.2425703e-01
   3.7187175e+02   3.4855280e+05   2.2277800e-01   1.1111061e-01   1.5614656e-01   7.5583227e-01   4.7589231e+05   1.8452857e+03   4.5615374e+05   5.6630082e-02
   3.8306187e+02   3.4855280e+05   2.2277800e-01   2.2222193e-01   1.0970486e-01   6.1853466e-01   7.3962692e+05   2.5432385e+03   6.9976457e+05   1.1436531e-01
   3.9014034e+02   3.4855280e+05   2.2277800e-01   3.3333237e-01   8.1460385e-02   5.0541445e-01   9.9522790e+05   3.2038386e+03   9.3502399e+05   1.7272538e-01
   3.9464695e+02   3.4855280e+05   2.2277800e-01   4.4444299e-01   6.3943517e-02   4.2132227e-01   1.2449410e+06   3.8398820e+03   1.1643661e+06   2.3116991e-01
   3.9767642e+02   3.4855280e+05   2.2277800e-01   5.5555363e-01   5.2368230e-02   3.5910688e-01   1.4910898e+06   4.4610010e+03   1.3901525e+06   2.8958970e-01
   3.9982654e+02   3.4855280e+05   2.2277800e-01   6.6665896e-01   4.4247406e-02   3.1204639e-01   1.7350535e+06   5.0726768e+03   1.6137677e+06   3.4796966e-01
   4.0142296e+02   3.4855280e+05   2.2277800e-01   7.7777402e-01   3.8266916e-02   2.7549660e-01   1.9776518e+06   5.6781264e+03   1.8360268e+06   4.0632306e-01
   4.0265152e+02   3.4855280e+05   2.2277800e-01   8.8888430e-01   3.3692025e-02   2.4641485e-01   2.2193120e+06   6.2791419e+03   2.0573572e+06   4.6464930e-01
   4.0362471e+02   3.4855280e+05   2.2277800e-01   9.9999324e-01   3.0084561e-02   2.2277930e-01   2.4603221e+06   6.8769214e+03   2.2780444e+06   5.2295597e-01
   3.2919984e+02   3.4855280e+05   3.3366700e-01   0.0000000e+00   3.3366700e-01   9.9900000e-01   3.9500920e+04   7.0911846e+02   3.9092862e+04   1.1707204e-03
   3.4839513e+02   3.4855280e+05   3.3366700e-01   1.1111162e-01   2.6046409e-01   9.1928725e-01   3.0809786e+05   1.4990679e+03   2.8939625e+05   5.3655013e-02
   3.6358970e+02   3.4855280e+05   3.3366700e-01   2.2222174e-01   1.9187878e-01   8.2992718e-01   5.7209519e+05   2.2403308e+03   5.3368889e+05   1.1018791e-01
   3.7535388e+02   3.4855280e+05   3.3366700e-01   3.3333329e-01   1.4146497e-01   7.1807113e-01   8.3557289e+05   2.9527898e+03   7.7675780e+05   1.6874083e-01
   3.8331310e+02   3.4855280e+05   3.3366700e-01   4.4444381e-01   1.0868716e-01   6.1489253e-01   1.0926536e+06   3.6299625e+03   1.0132892e+06   2.2769673e-01
   3.8866799e+02   3.4855280e+05   3.3366700e-01   5.5555449e-01   8.7261689e-02   5.3079210e-01   1.3442051e+06   4.2812942e+03   1.2443189e+06   2.8657405e-01
   3.9241440e+02   3.4855280e+05   3.3366700e-01   6.6666515e-01   7.2576293e-02   4.6421325e-01   1.5920421e+06   4.9156392e+03   1.4716821e+06   3.4531359e-01
   3.9515149e+02   3.4855280e+05   3.3366700e-01   7.7777580e-01   6.2004701e-02   4.1128569e-01   1.8374530e+06   5.5386734e+03   1.6966590e+06   4.0393877e-01
   3.9722785e+02   3.4855280e+05   3.3366700e-01   8.8888655e-01   5.4072204e-02   3.6861718e-01   2.0812404e+06   6.1538715e+03   1.9200421e+06   4.6247869e-01
   3.9885258e+02   3.4855280e+05   3.3366700e-01   9.9999546e-01   4.7916428e-02   3.3366830e-01   2.3238988e+06   6.7634045e+03   2.1423186e+06   5.2095478e-01
   3.0939987e+02   3.4855280e+05   4.4455600e-01   0.0000000e+00   4.4455600e-01   9.9900000e-01  -7.4276620e+04   3.9427687e+02  -7.4695725e+04   1.2024143e-03
   3.2468482e+02   3.4855280e+05   4.4455600e-01   1.1111184e-01   3.7751719e-01   9.8086246e-01   1.6307043e+05   1.1407960e+03   1.4561616e+05   5.0076397e-02
   3.3998547e+02   3.4855280e+05   4.4455600e-01   2.2222291e-01   3.0032189e-01   9.4937337e-01   4.0822435e+05   1.8788929e+03   3.7207848e+05   1.0370272e-01
   3.5591197e+02   3.4855280e+05   4.4455600e-01   3.3333350e-01   2.2602682e-01   8.8161404e-01   6.7010064e+05   2.6312703e+03   6.1372218e+05   1.6175014e-01
   3.6860152e+02   3.4855280e+05   4.4455600e-01   4.4444436e-01   1.7011968e-01   7.8760152e-01   9.3403789e+05   3.3592060e+03   8.5678770e+05   2.2163123e-01
   3.7740095e+02   3.4855280e+05   4.4455600e-01   5.5555446e-01   1.3292999e-01   6.9385791e-01   1.1924499e+06   4.0514362e+03   1.0943218e+06   2.8152995e-01
   3.8345774e+02   3.4855280e+05   4.4455600e-01   6.6666614e-01   1.0810170e-01   6.1278354e-01   1.4454391e+06   4.7160482e+03   1.3265614e+06   3.4106091e-01
   3.8777889e+02   3.4855280e+05   4.4455600e-01   7.7777695e-01   9.0783622e-02   5.4563431e-01   1.6945803e+06   5.3618486e+03   1.5550658e+06   4.0026792e-01
   3.9098722e+02   3.4855280e+05   4.4455600e-01   8.8888723e-01   7.8141093e-02   4.9035863e-01   1.9411168e+06   5.9947884e+03   1.7810471e+06   4.5924077e-01
   3.9345345e+02   3.4855280e+05   4.4455600e-01   9.9999675e-01   6.8547563e-02   4.4455722e-01   2.1858615e+06   6.6186298e+03   2.0052944e+06   5.1804797e-01
   2.9319987e+02   3.4855280e+05   5.5544400e-01   0.0000000e+00   5.5544400e-01   9.9900000e-01  -1.4591319e+05   1.4134265e+02  -1.4634695e+05   1.2444619e-03
   3.0366983e+02   3.4855280e+05   5.5544400e-01   1.1111021e-01   5.0031282e-01   9.9649747e-01   5.8809271e+04   8.2548741e+02   4.2555583e+04   4.6631924e-02
   3.1495901e+02   3.4855280e+05   5.5544400e-01   2.2222093e-01   4.3108239e-01   9.9071289e-01   2.7053097e+05   1.5106376e+03   2.3713647e+05   9.5809012e-02
   3.3050390e+02   3.4855280e+05   5.5544400e-01   3.3333205e-01   3.4731608e-01   9.7170223e-01   5.0772406e+05   2.2462215e+03   4.5522646e+05   1.5061592e-01
   3.4790950e+02   3.4855280e+05   5.5544400e-01   4.4444403e-01   2.6272552e-01   9.2134271e-01   7.6774982e+05   3.0126367e+03   6.9425243e+05   2.1086444e-01
   3.6210688e+02   3.4855280e+05   5.5544400e-01   5.5555479e-01   1.9839646e-01   8.4108292e-01   1.0331738e+06   3.7595660e+03   9.3807818e+05   2.7282988e-01
   3.7193139e+02   3.4855280e+05   5.5544400e-01   6.6666538e-01   1.5589338e-01   7.5522047e-01   1.2933282e+06   4.4677809e+03   1.1768629e+06   3.3413948e-01
   3.7869870e+02   3.4855280e+05   5.5544400e-01   7.7777559e-01   1.2755647e-01   6.7769912e-01   1.5477688e+06   5.1452888e+03   1.4102318e+06   3.9459445e-01
   3.8355158e+02   3.4855280e+05   5.5544400e-01   8.8888641e-01   1.0772209e-01   6.1141064e-01   1.7981056e+06   5.8018177e+03   1.6397096e+06   4.5443928e-01
   3.8717903e+02   3.4855280e+05   5.5544400e-01   9.9999491e-01   9.3167838e-02   5.5544635e-01   2.0456325e+06   6.4439060e+03   1.8665199e+06   5.1387501e-01
   2.8129987e+02   3.4855280e+05   6.6633300e-01   0.0000000e+00   6.6633300e-01   9.9900000e-01  -1.7098711e+05  -2.2555361e+01  -1.7143963e+05   1.2982639e-03
   2.8760854e+02   3.4855280e+05   6.6633300e-01   1.1111022e-01   6.2470000e-01   9.9940001e-01   6.8056497e+03   6.0068814e+02  -8.4940926e+03   4.3895049e-02
   2.9379083e+02   3.4855280e+05   6.6633300e-01   2.2222042e-01   5.7136259e-01   9.9873292e-01   1.8530594e+05   1.2151541e+03   1.5440353e+05   8.8659178e-02
   3.0353111e+02   3.4855280e+05   6.6633300e-01   3.3333281e-01   5.0122839e-01   9.9654300e-01   3.8156290e+05   1.8729927e+03   3.3368048e+05   1.3737494e-01
   3.1879958e+02   3.4855280e+05   6.6633300e-01   4.4444387e-01   4.0939722e-01   9.8750347e-01   6.0590235e+05   2.5949217e+03   5.3865316e+05   1.9293833e-01
   3.3853205e+02   3.4855280e+05   6.6633300e-01   5.5555477e-01   3.0737157e-01   9.5350306e-01   8.6290891e+05   3.3770087e+03   7.7353569e+05   2.5641229e-01
   3.5530247e+02   3.4855280e+05   6.6633300e-01   6.6666646e-01   2.2878096e-01   8.8510922e-01   1.1315060e+06   4.1503264e+03   1.0193215e+06   3.2185805e-01
   3.6657466e+02   3.4855280e+05   6.6633300e-01   7.7777756e-01   1.7886928e-01   8.0560852e-01   1.3943663e+06   4.8778532e+03   1.2600578e+06   3.8533188e-01
   3.7417535e+02   3.4855280e+05   6.6633300e-01   8.8888804e-01   1.4641104e-01   7.3132381e-01   1.6505912e+06   5.5691670e+03   1.4947562e+06   4.4709144e-01
   3.7958176e+02   3.4855280e+05   6.6633300e-01   9.9999648e-01   1.2391666e-01   6.6633491e-01   1.9021955e+06   6.2364305e+03   1.7252044e+06   5.0778834e-01
   2.6403568e+02   3.4855280e+05   7.7722200e-01   0.0000000e+00   7.7722200e-01   9.9900000e-01  -1.9678350e+05  -2.5768314e+02  -1.9725378e+05   1.3492370e-03
   2.7733420e+02   3.4855280e+05   7.7722200e-01   1.1111022e-01   7.4939042e-01   9.9987668e-01   9.0829969e+03   4.9172059e+02  -5.5981222e+03   4.2120216e-02
   2.7970456e+02   3.4855280e+05   7.7722200e-01   2.2221854e-01   7.1362628e-01   9.9981178e-01   1.6424554e+05   1.0489810e+03   1.3506163e+05   8.3728824e-02
   2.8356796e+02   3.4855280e+05   7.7722200e-01   3.3333267e-01   6.6600545e-01   9.9965576e-01   3.2657349e+05   1.6256641e+03   2.8231086e+05   1.2698975e-01
   2.9037362e+02   3.4855280e+05   7.7722200e-01   4.4444389e-01   5.9967940e-01   9.9915074e-01   5.0216880e+05   2.2381863e+03   4.4163115e+05   1.7368286e-01
   3.0326872e+02   3.4855280e+05   7.7722200e-01   5.5555510e-01   5.0296528e-01   9.9662778e-01   7.0399702e+05   2.9194387e+03   6.2455556e+05   2.2791801e-01
